Timestamp,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,DayOfWeek,Holiday,EnergyConsumption
2022-01-17 19:00:00,29.082098865698732,40.039608632023146,1774.5115668553315,6,Off,Off,19.173012188819346,Tuesday,Yes,92.04714123962164
2022-01-17 20:00:00,26.593402449177162,52.41616512587549,1210.743887940734,8,Off,Off,20.440697589911338,Saturday,No,85.23654873673894
2022-01-17 21:00:00,22.162619666534543,34.69720843713981,1104.3294468848321,5,On,Off,20.539659958454827,Sunday,Yes,64.86892378660065
2022-01-17 22:00:00,24.600268640489116,58.781976150151436,1103.331647162755,1,Off,On,12.41549515206669,Friday,Yes,65.37884108866804
2022-01-17 23:00:00,28.87070395110097,31.767717680740038,1915.3648704911607,3,On,Off,8.410630941815237,Thursday,No,88.69140252262352
2022-01-18 00:00:00,29.963232904230267,52.72792152460442,1419.5041176597545,5,Off,On,20.743113531782853,Wednesday,Yes,86.91937064261256
2022-01-18 01:00:00,23.751219493408858,49.327186445670236,1603.5759297573627,9,On,On,0.12041874784941897,Friday,No,83.90650416809571
2022-01-18 02:00:00,24.791798073571506,30.570375318606917,1499.924579453643,5,Off,Off,3.4970163324854555,Monday,No,74.11456005939908
2022-01-18 03:00:00,22.296356705864575,40.901361687051825,1568.7501083931695,8,On,Off,21.578185695633813,Tuesday,No,83.89109970828049
2022-01-18 04:00:00,21.968177597761766,50.378930021339286,1709.3905444640718,8,On,Off,2.938315981249715,Friday,No,71.04837024273033
2022-01-18 05:00:00,25.040550991673094,44.50249175788367,1493.8249195911833,5,On,On,22.54505033633447,Saturday,No,81.67675119829586
2022-01-18 06:00:00,24.79052751579664,52.75583247356465,1514.5333627945024,5,On,On,17.730160497067992,Wednesday,Yes,85.43330464899245
2022-01-18 07:00:00,29.759457574755857,59.41249913937952,1979.749395852546,9,Off,Off,10.608493203120645,Friday,Yes,71.31149601141918
2022-01-18 08:00:00,20.572217098747668,43.97216215324313,1828.6860364040413,5,On,On,0.03579337288637352,Tuesday,No,71.59494171654234
2022-01-18 09:00:00,21.491110561304424,39.488812216596784,1312.015354421691,3,On,Off,18.422067594203074,Monday,Yes,66.63194054734754
2022-01-18 10:00:00,22.810125413881728,34.475901727672024,1833.3682411661823,4,Off,Off,0.2012928602677977,Friday,Yes,78.85915530885171
2022-01-18 11:00:00,28.080265460825636,48.26695805067757,1394.596753319072,5,On,Off,5.182709251580172,Tuesday,Yes,82.06410931182897
2022-01-18 12:00:00,28.15378415557783,47.01248625543983,1938.017891148901,8,Off,On,1.470031091268924,Thursday,No,73.07513597606074
2022-01-18 13:00:00,20.095544725988955,52.06206831690015,1659.906260243137,9,Off,Off,29.044392024066763,Friday,Yes,79.16619554654747
2022-01-18 14:00:00,23.891457520352766,40.83516650897284,1446.904014175665,7,On,On,5.827030822836161,Monday,No,72.79751943176964
2022-01-18 15:00:00,20.138530462730756,39.655526378523994,1838.9723265085295,4,On,Off,14.259082804840416,Saturday,No,66.47763445626643
2022-01-18 16:00:00,20.179111779636223,55.52842843307443,1859.3921330518328,9,On,Off,26.383462265326738,Sunday,No,72.80385072265209
2022-01-18 17:00:00,28.07737837340109,59.937571183545074,1462.9856749718806,8,On,On,17.560564472949697,Monday,No,76.06738490848045
2022-01-18 18:00:00,22.750874235927775,50.50700614958035,1698.6343647631584,1,On,Off,19.710776968799163,Thursday,No,67.98375026133883
2022-01-18 19:00:00,27.123791012042265,57.19010322051959,1992.6197087601254,0,Off,Off,8.454139099224427,Saturday,No,81.38657107491966
2022-01-18 20:00:00,27.28332920491556,33.86674061369556,1221.2270923756796,3,On,Off,0.6496502690263839,Sunday,No,83.25094380654245
2022-01-18 21:00:00,25.014993307259616,57.38120407289534,1427.662529539753,0,Off,Off,9.42554896884608,Thursday,No,67.17457319395716
2022-01-18 22:00:00,21.466143655009272,43.33701786313303,1629.2869753530042,6,Off,On,3.405497136800504,Tuesday,No,67.26120660342814
2022-01-18 23:00:00,24.413259476377114,51.69606743472684,1781.9840715868645,7,On,Off,10.424257793227293,Friday,Yes,80.34560178833401
2022-01-19 00:00:00,26.634832086508275,59.35682410874189,1254.55319704182,1,Off,Off,9.951708145447087,Saturday,No,77.04056884934522
2022-01-19 01:00:00,27.529605083656385,59.79625782139683,1624.0143073879453,7,Off,On,27.23630976866811,Monday,Yes,95.40295968910219
2022-01-19 02:00:00,20.42362322191651,46.83908812406921,1696.3951835511825,1,On,Off,28.962509029488526,Sunday,No,67.29060455788681
2022-01-19 03:00:00,29.19613110738682,41.38775947429426,1010.2717091991293,6,On,On,11.899717731813297,Monday,Yes,86.07540331472565
2022-01-19 04:00:00,29.132278473010224,50.810241941962104,1693.7589512808463,9,On,Off,11.834461825064789,Tuesday,Yes,91.0071222812532
2022-01-19 05:00:00,21.11310768302797,58.70466868743349,1226.6708122120035,2,Off,On,8.584429357474217,Tuesday,Yes,66.91801210715869
2022-01-19 06:00:00,24.966378373156626,53.28907382113385,1007.7091089431091,6,On,Off,9.343775959346921,Friday,Yes,67.80192844905321
2022-01-19 07:00:00,22.763581036685263,57.977217689306116,1185.3908267668967,9,Off,On,7.432685585561432,Monday,Yes,72.79116253829804
2022-01-19 08:00:00,24.65059222522192,54.45885404545826,1703.8443100476263,7,On,Off,15.966677470444177,Tuesday,Yes,73.71892622999403
2022-01-19 09:00:00,22.409574710479287,38.40546242411151,1474.6458420330468,3,On,On,18.311245952118355,Saturday,No,73.95422052947721
2022-01-19 10:00:00,27.41253712412604,44.609208592818476,1490.1453193710336,1,Off,On,5.442467943096904,Wednesday,No,79.62397199797275
2022-01-19 11:00:00,28.033311269371296,39.3672111413526,1594.4234097990452,5,Off,On,29.800950329484163,Saturday,No,88.68436418642132
2022-01-19 12:00:00,23.508825825876073,33.047467611643754,1886.0887956467052,8,Off,On,14.299373703489671,Wednesday,Yes,81.29991310728172
2022-01-19 13:00:00,23.145295623453844,47.356941068072146,1452.7264027226481,7,Off,On,29.381936075669433,Thursday,Yes,70.67916601591584
2022-01-19 14:00:00,22.430862898122427,54.413487936302715,1504.0298871143814,5,Off,On,24.67478243043528,Thursday,No,65.17124623925778
2022-01-19 15:00:00,20.58377649556324,51.74602878902359,1297.6386924929793,3,On,Off,0.05983742045525986,Thursday,No,63.86954231299019
2022-01-19 16:00:00,25.671657767932604,59.96908490414602,1898.1754808993956,6,Off,Off,27.635776126023394,Friday,Yes,76.93700355293326
2022-01-19 17:00:00,27.887454181933727,38.85588181573885,1881.7402531544512,0,Off,On,13.751586174594784,Sunday,No,77.43531155028174
2022-01-19 18:00:00,22.612632063543114,50.44744232895708,1366.2069473305537,9,On,Off,19.589102315436733,Sunday,Yes,77.03777489000016
2022-01-19 19:00:00,20.128737577453293,57.84404960296307,1318.1843880881502,2,On,Off,11.97647666462878,Friday,No,61.4988615645802
2022-01-19 20:00:00,25.480452458916943,58.39451437723123,1098.4957876521805,9,On,Off,23.08751424350701,Friday,No,87.8886308127343
2022-01-19 21:00:00,20.220086774789458,44.55551097221861,1586.2845222313179,2,Off,Off,8.202103135717019,Sunday,No,61.89641476528576
2022-01-19 22:00:00,23.796757757044343,31.885487581000984,1751.0716085662878,7,On,On,28.31338441394594,Friday,No,94.62784881900978
2022-01-19 23:00:00,24.250220009206,53.40318871289165,1221.6186303175466,1,On,On,3.6489776097014226,Sunday,Yes,77.22028479810245
2022-01-20 00:00:00,25.38331635956952,54.197723552995896,1994.8532337170177,1,Off,On,17.175717983827866,Saturday,No,68.5608633379115
2022-01-20 01:00:00,22.514234925379412,50.69597172997662,1916.2943137907896,9,On,Off,13.50053423515493,Sunday,No,73.59698894167262
2022-01-20 02:00:00,26.535222128965103,55.303835449618575,1648.500812815325,5,Off,On,11.16635452144608,Tuesday,No,77.94474788452226
2022-01-20 03:00:00,21.844770768163816,41.69973153729126,1485.2104865274991,7,On,Off,6.622047897210475,Thursday,No,69.71608824565111
2022-01-20 04:00:00,25.815971147012952,30.340829665475766,1040.028114889546,9,On,On,28.989124918614564,Friday,Yes,92.01258748997904
2022-01-20 05:00:00,29.191259427700007,55.32728849118323,1398.6956870566562,3,Off,On,26.775668872383882,Monday,No,83.41231082362565
2022-01-20 06:00:00,22.862277371468473,55.5580383716731,1907.7603077447377,7,On,On,8.730163808841722,Sunday,Yes,82.21564364553204
2022-01-20 07:00:00,22.09146786634546,38.18216646209996,1995.022125751578,9,Off,On,25.721186180405653,Friday,No,78.21117089032514
2022-01-20 08:00:00,25.204869731530643,49.45994887554877,1241.4137405080576,1,Off,On,15.978054590290924,Wednesday,No,78.1360012561382
2022-01-20 09:00:00,20.888861757974738,59.0997465283923,1507.616993283496,6,Off,On,19.26064237343479,Sunday,No,70.75779856628381
2022-01-20 10:00:00,25.50427211558224,35.883918597959166,1124.7089745260366,9,On,Off,1.9744907909344156,Friday,Yes,84.90688052458705
2022-01-20 11:00:00,28.580806825931646,33.993811846531656,1000.5126606747407,7,On,Off,8.950458671088057,Tuesday,No,83.57237385867964
2022-01-20 12:00:00,25.35449118222295,32.51025352905606,1675.2911010664516,9,Off,Off,22.5340326917151,Friday,No,70.11778994803151
2022-01-20 13:00:00,26.916619743576486,58.22492691133184,1710.7150436173274,5,On,Off,3.7024685002738247,Friday,Yes,81.28468117700135
2022-01-20 14:00:00,22.631193499696465,42.59497913784263,1360.0199270401927,7,Off,On,29.393431072356737,Sunday,Yes,71.89785867504911
2022-01-20 15:00:00,24.077228049710666,41.70972107742479,1014.006524507023,5,On,Off,23.124849860389006,Tuesday,No,78.21271299674177
2022-01-20 16:00:00,23.06624697347745,47.45438787152142,1103.7505725209483,7,Off,Off,14.902751022831552,Sunday,No,67.07114719268937
2022-01-20 17:00:00,23.773581854522597,32.34948184718398,1628.923441792846,7,On,On,8.094987416276002,Thursday,Yes,79.52856103834532
2022-01-20 18:00:00,29.165312147879533,43.19246451741391,1862.3431226463244,7,Off,Off,11.495838507334952,Monday,Yes,83.78413525306924
2022-01-20 19:00:00,28.85697933071757,43.217114578895476,1270.2058353424252,0,Off,Off,22.09853487034788,Monday,No,81.52320357960576
2022-01-20 20:00:00,23.355251042380456,34.594199279588594,1693.3374322192112,1,Off,Off,25.087500119586085,Wednesday,No,66.46316709527558
2022-01-20 21:00:00,29.476509553670304,59.13668674604738,1347.9548470290288,3,Off,On,10.709557251694315,Sunday,Yes,81.99562721027641
2022-01-20 22:00:00,25.646704219384358,46.7606325992047,1462.7077298576767,6,Off,Off,10.581504354503119,Saturday,No,70.23880499853406
2022-01-20 23:00:00,26.785853629042716,43.35657188414709,1342.9586094476686,4,On,Off,19.332825467381078,Sunday,Yes,77.77802650109714
2022-01-21 00:00:00,22.241050225881995,46.78361991089879,1554.4354666776753,0,On,Off,25.89266426039248,Friday,No,77.80850874093727
2022-01-21 01:00:00,27.258290801594605,31.274588784714666,1396.9485047991752,7,On,On,23.38635921097044,Saturday,Yes,85.28188329910856
2022-01-21 02:00:00,27.573100719202777,53.88959533937432,1113.794778699982,2,Off,On,9.60156874032651,Saturday,No,81.99774141424908
2022-01-21 03:00:00,21.70943010969608,50.935994068037196,1606.2067129262512,1,Off,On,25.260850166131036,Tuesday,Yes,69.42614283102364
2022-01-21 04:00:00,20.819595055173682,34.908239673505214,1717.0324142051093,4,Off,On,1.4267160488786268,Saturday,No,57.96891358645942
2022-01-21 05:00:00,25.6487714187928,32.887018565932706,1399.4593784724293,1,Off,On,12.254877475183333,Tuesday,No,70.76654655668561
2022-01-21 06:00:00,26.760740451849696,56.62790545566494,1934.205054938674,4,On,On,17.907657635424158,Tuesday,Yes,84.2199784977911
2022-01-21 07:00:00,20.714708071095526,43.19619848601898,1952.454394398429,0,On,On,10.225230157449785,Saturday,Yes,74.60538130681516
2022-01-21 08:00:00,29.828850779482828,30.69157951882111,1882.757271034553,3,On,Off,19.20943878655409,Sunday,Yes,91.1199805367326
2022-01-21 09:00:00,20.35401325859717,41.20446872883632,1964.8814633585446,5,On,On,10.805103411060115,Wednesday,No,69.31099720502277
2022-01-21 10:00:00,29.25483349840779,41.23644931583929,1603.6132386863942,7,Off,On,3.4269900053558433,Wednesday,Yes,88.32121632344422
2022-01-21 11:00:00,20.50449561006691,31.59744177887421,1066.921262282943,6,On,On,23.430142995746348,Saturday,No,70.72099946849724
2022-01-21 12:00:00,27.065958067914956,35.08513081013682,1855.556819047234,5,Off,Off,13.097063773770275,Tuesday,No,75.04311860015694
2022-01-21 13:00:00,28.70614546897817,59.50292368784949,1491.6401565478159,0,Off,On,25.083597382646033,Thursday,No,85.45715502934821
2022-01-21 14:00:00,21.93223455443626,32.23320837546249,1680.8204329727369,4,Off,Off,10.38060077779389,Sunday,Yes,69.00907714924305
2022-01-21 15:00:00,21.301694072066052,45.61614859710462,1290.2869576192677,7,Off,Off,4.419866703697401,Wednesday,Yes,63.58213875013972
2022-01-21 16:00:00,25.65729225549182,32.02457715023402,1102.3453433743102,8,On,On,4.807573224374457,Wednesday,No,78.28346941614889
2022-01-21 17:00:00,29.426907069579357,34.293823997345115,1848.4964618072474,2,Off,On,11.442380690057323,Thursday,No,93.9589445168873
2022-01-21 18:00:00,21.20819601401006,35.82143843953874,1524.5441623420181,7,On,Off,16.382529818296316,Tuesday,No,74.99537375055203
2022-01-21 19:00:00,28.986915893152464,56.14187116155581,1929.1575287185533,8,On,Off,24.961586915849477,Thursday,No,87.42146757160002
2022-01-21 20:00:00,23.70867172047463,46.335393641723996,1861.606294278689,1,Off,On,26.652575143374353,Monday,No,75.57152420533848
2022-01-21 21:00:00,22.77245267568266,56.61673657644512,1465.6281280736237,7,On,Off,22.599544718803877,Tuesday,Yes,70.46552358032476
2022-01-21 22:00:00,27.319954531398615,48.88795918684507,1709.0519420326236,8,Off,Off,11.603709200955084,Tuesday,No,75.27844823561392
2022-01-21 23:00:00,25.897736047670982,36.01358111373318,1122.639704977301,7,On,On,29.607825243965596,Sunday,No,80.1690478981595
2022-01-22 00:00:00,22.852928133523854,55.47826146381301,1709.6520699709004,6,On,Off,6.3163378510793935,Saturday,No,78.62040300283796
2022-01-22 01:00:00,27.909831281101503,36.871317157799034,1263.0445996568965,7,Off,Off,23.410277358260622,Saturday,No,97.77348781754034
2022-01-22 02:00:00,25.98901531268556,33.472908923681906,1303.0094985812095,7,On,Off,12.920971189894615,Friday,No,79.54992427809216
2022-01-22 03:00:00,24.532159747754687,50.02625154019218,1913.0648702007488,3,On,Off,14.108624487870557,Wednesday,No,82.5582035943768
2022-01-22 04:00:00,21.738925381579367,50.942228422988975,1546.3106097718878,1,On,Off,27.597734843017996,Monday,Yes,69.58620609341473
2022-01-22 05:00:00,28.367308264563675,34.452751690847194,1003.9415131965022,3,Off,Off,26.560086756540432,Saturday,No,82.9555569393591
2022-01-22 06:00:00,29.374034698130117,41.539183882278195,1931.659917027486,2,On,Off,10.505579050846787,Friday,No,83.34177681903425
2022-01-22 07:00:00,26.394122756670967,46.33224108580151,1551.590740866935,0,Off,Off,6.622421888242088,Tuesday,Yes,77.12419833394712
2022-01-22 08:00:00,29.459240107502218,48.6116636518438,1584.0089403024983,8,On,On,15.4927574805625,Saturday,No,81.39080270633778
2022-01-22 09:00:00,22.77897688001199,58.86949404713852,1639.4894272318304,8,Off,On,24.872288471567522,Tuesday,No,80.91405726325533
2022-01-22 10:00:00,24.165454779487348,42.699140050299164,1256.691201874152,9,Off,On,7.088012583173339,Wednesday,No,81.62875782723093
2022-01-22 11:00:00,27.45636499635991,35.459691991467174,1085.0217023667071,4,On,Off,22.10297392993066,Friday,No,84.06315253230775
2022-01-22 12:00:00,28.226550979307493,55.03165227554037,1186.6959240052472,6,Off,On,20.927286718491803,Friday,Yes,77.26334147173574
2022-01-22 13:00:00,21.691465598867328,31.970197307110155,1616.6195814420876,8,Off,Off,11.198719907182836,Saturday,No,65.4106623314997
2022-01-22 14:00:00,20.61166963059805,47.64144714058589,1949.292151416605,8,Off,Off,4.928456790546671,Sunday,No,67.22824139994246
2022-01-22 15:00:00,27.323585669054314,53.0278731408394,1036.3701486542734,9,On,On,2.0293803883315698,Tuesday,Yes,85.58282095046387
2022-01-22 16:00:00,21.008113410555087,50.35050539830922,1362.5829644359694,8,On,Off,4.140942680955196,Tuesday,No,67.84233024062135
2022-01-22 17:00:00,26.13529093559066,48.49872944154677,1303.715986305891,8,On,On,5.667656190713628,Thursday,Yes,86.92061127676786
2022-01-22 18:00:00,20.417626957791494,48.92376371513983,1066.2763523398298,9,On,Off,17.36163730201266,Friday,No,63.978617564810655
2022-01-22 19:00:00,25.555883682478612,30.918221333700124,1624.0871555656931,6,On,Off,2.898355218936386,Thursday,Yes,69.70390192254267
2022-01-22 20:00:00,23.900946973404714,56.63156074826591,1105.1100739743417,9,Off,Off,13.607248863936416,Monday,No,77.93189649527889
2022-01-22 21:00:00,27.457017733548696,54.87052902825373,1739.7818163708139,2,Off,On,24.884317755250745,Thursday,No,79.51141827944035
2022-01-22 22:00:00,28.985184717421003,35.10925352178468,1706.9192054135538,9,On,Off,7.483883177647764,Tuesday,Yes,83.98375304279631
2022-01-22 23:00:00,24.978118920363077,44.413693036429954,1149.4989109502226,0,On,On,19.69517848482156,Friday,No,76.87445075421458
2022-01-23 00:00:00,26.82515934926824,42.241919406774336,1882.687155607664,6,On,Off,22.322860682511724,Monday,No,84.75911327289828
2022-01-23 01:00:00,20.8386699931593,49.06206116666796,1573.0941604262343,0,Off,On,4.227641939132645,Wednesday,Yes,64.29007163380574
2022-01-23 02:00:00,22.671160480897267,56.81287521045395,1710.2788432186203,3,Off,Off,13.997236022910343,Saturday,Yes,70.31639320798583
2022-01-23 03:00:00,22.231706348691738,37.79484735821522,1981.6800071976988,4,On,Off,25.485874733828865,Thursday,Yes,77.43243518171313
2022-01-23 04:00:00,29.007901085433716,48.09887547107086,1702.6894656472455,4,Off,Off,20.527330265576424,Tuesday,Yes,70.54726071124931
2022-01-23 05:00:00,20.24928813453841,45.18328077750617,1711.5723625146377,8,Off,Off,27.24070767037596,Friday,Yes,62.90256674535729
2022-01-23 06:00:00,22.34551324058049,40.6580343188154,1169.2609232434372,4,Off,On,5.558667317875735,Sunday,Yes,70.17027035788999
2022-01-23 07:00:00,22.039777213432824,33.46086520261341,1991.1316627324818,7,Off,Off,4.570970147555676,Friday,Yes,64.79217173104597
2022-01-23 08:00:00,29.627620142731296,36.325258111849344,1690.3909483172151,0,On,Off,12.44511087536426,Saturday,No,75.91140009003787
2022-01-23 09:00:00,27.771709923600643,46.425826539211435,1110.9481126397814,2,Off,On,10.265727895349762,Wednesday,Yes,82.73357614484655
2022-01-23 10:00:00,23.993171742885703,43.65664413127898,1330.6715682339523,0,Off,On,27.65706984978419,Sunday,No,77.76876946613743
2022-01-23 11:00:00,24.91675160397488,57.30940689508409,1827.1702492842928,8,Off,Off,11.403862952811226,Monday,Yes,82.7662831291561
2022-01-23 12:00:00,20.076316338811633,32.706041294983045,1173.85497575516,2,Off,Off,26.468857622248375,Saturday,Yes,62.81838028250851
2022-01-23 13:00:00,25.73555306278289,40.63080080736638,1022.7184644643678,6,Off,On,1.905254131815688,Thursday,No,75.72856416541613
2022-01-23 14:00:00,22.555876655765694,57.61749615099862,1199.4356512518123,1,Off,On,26.314354186696555,Sunday,Yes,67.2628691128189
2022-01-23 15:00:00,23.19063907630765,59.021795151355114,1868.221293134754,3,On,On,8.784361315657742,Tuesday,No,76.19931216944339
2022-01-23 16:00:00,20.562095905476866,52.348130633712735,1982.0003047457399,6,Off,On,29.457067904920887,Saturday,Yes,68.33142349404177
2022-01-23 17:00:00,23.333556405681914,49.39029642067406,1490.274452070545,7,On,Off,23.607260937062257,Thursday,No,78.51244626151973
2022-01-23 18:00:00,25.524973348056818,37.24876761507294,1087.803992387174,5,Off,Off,8.686977363773945,Sunday,Yes,79.21063420495611
2022-01-23 19:00:00,26.060152126362695,40.42323481316286,1318.3887730555107,7,Off,Off,27.50286124738464,Thursday,Yes,83.16661078240935
2022-01-23 20:00:00,20.478201440082344,45.566569780549464,1545.8407225394853,8,Off,On,11.024054967331022,Monday,No,68.44765376611637
2022-01-23 21:00:00,24.419248252866403,33.13297868410212,1324.0818235151141,5,Off,On,11.945494305854412,Tuesday,Yes,76.37434527048943
2022-01-23 22:00:00,22.346768775282424,43.93800227790181,1950.8817054842834,8,Off,On,14.728614611783144,Tuesday,Yes,74.83286862689855
2022-01-23 23:00:00,25.325159742225043,44.76713008033674,1083.1065797222855,3,On,On,6.777270582584625,Tuesday,Yes,85.39366027138668
2022-01-24 00:00:00,29.618747294587564,43.25552363055651,1236.9237380711902,2,Off,On,6.4785364686856175,Saturday,No,79.2849224435124
2022-01-24 01:00:00,22.992130529119418,44.17085050498562,1726.351073431968,2,Off,On,29.680455338309244,Thursday,Yes,71.94351918783443
2022-01-24 02:00:00,25.91264758904968,57.48034314475227,1004.4546952832286,3,Off,Off,18.328019135624412,Monday,Yes,66.26580446654819
2022-01-24 03:00:00,22.14574819875171,52.819025387718185,1832.676208336783,9,Off,On,4.259275040113218,Monday,No,74.84384965506081
2022-01-24 04:00:00,24.618448355987493,42.82754359530375,1074.650350845818,8,Off,Off,12.74446138961281,Tuesday,No,82.97112009264806
2022-01-24 05:00:00,23.526241515482536,44.682244807196,1139.8048091007458,6,On,On,7.639175534541364,Monday,No,77.9426406626892
2022-01-24 06:00:00,24.316138069193517,47.10086831333035,1895.410129718397,6,Off,Off,15.265638523300424,Monday,No,71.9985488138216
2022-01-24 07:00:00,21.32277027840638,42.498451801716186,1901.629420494441,6,Off,Off,0.11406713472756791,Saturday,No,58.09700995500931
2022-01-24 08:00:00,20.637409430045448,31.229421835420254,1013.748554523694,2,Off,Off,12.881859637821284,Wednesday,Yes,57.28563889293863
2022-01-24 09:00:00,26.603751997681293,33.57893594036764,1868.4034637163336,3,On,On,0.3916827636662912,Saturday,Yes,88.21238718682275
2022-01-24 10:00:00,24.08231099148212,45.6983598443619,1122.1853122157768,3,Off,Off,24.083909989234428,Thursday,Yes,69.10618926694599
2022-01-24 11:00:00,29.17552051908634,47.29986556707248,1861.2309454808085,2,Off,Off,16.563927714493097,Thursday,Yes,80.22231202363872
2022-01-24 12:00:00,25.411293675089652,37.160717625142205,1888.5054968539644,9,On,On,19.275052140847137,Sunday,Yes,77.91203359869158
2022-01-24 13:00:00,28.788470094804097,54.58053156803933,1838.1501437300249,3,On,On,18.996150465318618,Thursday,Yes,83.0243540344661
2022-01-24 14:00:00,29.98666302319409,56.73242455334538,1868.6314208631666,1,Off,On,13.205017813256575,Tuesday,Yes,89.10913858582384
2022-01-24 15:00:00,22.994690388903106,41.89126959739028,1767.1412784460063,7,Off,On,16.616608125909263,Monday,No,72.97899309283271
2022-01-24 16:00:00,25.87413406442268,57.997373716117494,1463.6691276697966,7,Off,On,16.3239769424749,Friday,No,74.44558893131881
2022-01-24 17:00:00,25.823889448751533,39.3067974918081,1672.2585603454854,9,Off,On,26.718654287205457,Saturday,Yes,75.46514844676668
2022-01-24 18:00:00,24.11929022638841,48.55222452401847,1666.8776360985362,4,On,On,11.136795150970796,Wednesday,Yes,82.22345612034907
2022-01-24 19:00:00,25.026543725776705,34.21780314951155,1421.9714508311395,6,Off,On,5.159657928714258,Sunday,No,77.53640850335813
2022-01-24 20:00:00,23.722752704652102,49.10609794679674,1785.8436587150009,2,On,Off,19.426209860804,Friday,Yes,76.66682705524279
2022-01-24 21:00:00,21.1059053829919,42.6768324662064,1657.0048292945312,6,Off,Off,13.158711326297015,Friday,Yes,63.29028849358993
2022-01-24 22:00:00,29.895994546347303,39.336988978077684,1708.9568652297933,5,Off,On,29.96532733777335,Friday,No,76.08034762829266
2022-01-24 23:00:00,26.143975464627758,30.223142141623196,1099.8613406477427,8,Off,Off,9.787738309049985,Tuesday,No,83.50109663171298
2022-01-25 00:00:00,23.918155720609352,36.105329471560076,1724.907510968152,4,On,Off,23.249552404774324,Thursday,Yes,79.40597494954525
2022-01-25 01:00:00,23.038633470465896,34.69764767704511,1305.2667765246792,2,On,Off,17.364193162083325,Tuesday,No,71.40115269753504
2022-01-25 02:00:00,22.940665376197966,49.68406055341268,1444.8862756962283,8,Off,Off,5.955810311815407,Monday,Yes,67.62811061570734
2022-01-25 03:00:00,27.519676934331397,59.033721056991986,1458.9246504794812,3,On,Off,25.258086898022782,Friday,No,81.04818095914119
2022-01-25 04:00:00,20.26763985609399,58.92163799081712,1086.861527575797,5,On,On,17.838245284760543,Thursday,No,71.22118707426318
2022-01-25 05:00:00,20.08366729386336,50.79167003595968,1903.8535359194352,6,On,Off,4.551915796296412,Saturday,No,61.69541944263317
2022-01-25 06:00:00,28.320133507361206,39.45050029864356,1453.3475716295661,1,On,Off,1.4788441358412707,Sunday,Yes,75.26679366638521
2022-01-25 07:00:00,24.221436416973024,50.19481564043676,1028.011827966298,4,On,Off,29.096290022330287,Friday,No,83.44635557416105
2022-01-25 08:00:00,23.55119385077773,46.79777670742985,1730.0930290829883,8,On,On,4.720739157086874,Saturday,No,73.70147658568817
2022-01-25 09:00:00,23.377386902716616,50.0710909515608,1295.650969660052,8,On,Off,21.963152055946704,Saturday,Yes,77.62714607009033
2022-01-25 10:00:00,21.853116247072123,49.34474874929815,1263.8927900668484,9,Off,On,26.80894867217135,Thursday,No,77.45296107402339
2022-01-25 11:00:00,25.048041213841287,59.04409493310286,1095.5688735302724,4,Off,Off,26.00523732490802,Friday,Yes,80.98899707324453
2022-01-25 12:00:00,29.45655852786567,38.95180520653288,1145.1481893586256,8,Off,Off,14.521079239675041,Saturday,No,87.70922567050178
2022-01-25 13:00:00,25.29515875070915,44.99331971326822,1733.4801540112107,9,On,On,13.809475758795394,Thursday,Yes,83.50179530846134
2022-01-25 14:00:00,22.025443468577887,51.37666889643097,1240.7475565019818,6,Off,Off,11.254121690530871,Wednesday,No,60.39699944712779
2022-01-25 15:00:00,28.362273912031824,42.92740080421014,1504.0624295742311,3,On,On,8.580510778764065,Wednesday,No,89.06661082391325
2022-01-25 16:00:00,26.241719675893428,52.4572308173087,1194.277633943597,5,Off,On,15.498834693001688,Sunday,Yes,84.99430221637239
2022-01-25 17:00:00,20.824744470711344,49.27676587732855,1623.9873673577154,4,On,On,16.46334574868266,Wednesday,No,79.55022187464053
2022-01-25 18:00:00,27.221156837606717,47.93821553745259,1056.6581369530395,1,On,On,24.15197618300661,Monday,Yes,76.85500688033403
2022-01-25 19:00:00,20.587370855087975,31.690187947650376,1537.5546362743803,2,Off,On,23.3068666740746,Sunday,Yes,72.36662633566371
2022-01-25 20:00:00,24.02871733451554,47.82407464465471,1300.1839493424684,8,On,On,6.672894462313924,Saturday,No,79.43030091050638
2022-01-25 21:00:00,25.812903434433274,30.03266548050545,1835.3481353975162,4,On,Off,0.9295105268845416,Tuesday,No,85.1266719907273
2022-01-25 22:00:00,22.94153218026616,30.13570643188339,1677.1609796935572,6,Off,Off,13.018729859359185,Wednesday,No,72.59865350688159
2022-01-25 23:00:00,27.76510015265695,45.79717917132508,1615.6358905756006,5,Off,On,9.928099155269411,Monday,No,77.66773981239143
2022-01-26 00:00:00,20.26519121041291,56.56906088918335,1889.1150809126198,0,Off,Off,15.641383088395353,Sunday,No,56.03816283332214
2022-01-26 01:00:00,21.43513354468482,41.047327633689484,1545.9102775578117,0,On,On,13.256345090896627,Monday,No,73.15360829787224
2022-01-26 02:00:00,24.101967995806724,48.45331094302217,1968.0387169273513,4,On,On,8.520215595631326,Thursday,No,75.69639299898678
2022-01-26 03:00:00,29.229526088323098,41.086103380495324,1025.7705959837635,7,On,On,15.858287227254989,Sunday,No,90.3816456495203
2022-01-26 04:00:00,21.777337034070612,54.102774941464304,1022.281147275575,7,Off,Off,7.6903595765741155,Sunday,Yes,64.05448532882963
